stock_id,mean_rv,std_rv,skew_rv,mean_spread,std_spread,mean_bid_size1,mean_ask_size1,n_buckets
0,0.0044591370644420265,0.003697975084004613,3.7637498784821246,0.0010306454110225788,0.0010679964782138688,113.71710190038068,100.82534959833383,3830
1,0.004761538732406586,0.0032422715785769595,3.080663290846444,0.000695223354111223,0.00058893175792396,140.04343125054726,142.66684488289468,3830
2,0.0026004294717051875,0.0028597511190730134,5.214568454234819,0.0002632976591422594,0.0003676346882282419,195.5150976806751,200.38985203400696,3830
3,0.006875872705742546,0.004365743462024043,2.1064201187463403,0.0010902883680711732,0.0008057873036751868,130.14082354637125,137.7524075178363,3830
4,0.0046157733716871135,0.003839648815785509,4.3994780365695405,0.0009288305935442544,0.000882850195496844,103.3876752927637,98.02593974426182,3830
5,0.005553823465820742,0.0036195174101309982,2.548878843005768,0.0011707763835896619,0.0008374077449610412,66.70197311527308,69.4611575079934,3830
6,0.007587260865568051,0.004374263702481414,2.0060182153595285,0.0009661672910779865,0.0006360187489698106,140.71215910649346,159.55722850258286,3830
7,0.003480253080173101,0.0022705814237712093,3.19796586613706,0.0006501451069558411,0.0004231061527906426,161.4527088265414,171.55059060586336,3830
8,0.004725123499292933,0.00332721631790102,2.164171449629769,0.0006385125019050872,0.00042760757074319434,177.76318412632142,180.2615480668992,3830
9,0.006078210871903486,0.00416060312780655,2.2334088943828116,0.0012861515819692052,0.0010258095250691985,132.38398312756166,144.21403081965013,3830
10,0.0037970641375987967,0.002797679913662348,2.802420814462422,0.0003492737042230158,0.0002983645993110773,318.0191081137475,320.15001642170364,3830
11,0.005087866360207241,0.003954118334329992,3.4327617034014284,0.0008727741927269881,0.0008749972525229655,177.0253787993612,174.92388753364403,3830
13,0.002724865238909294,0.002495465195401498,5.989603397182604,0.0003174309942285639,0.00030075841501422387,680.0682243074053,682.8737456552487,3829
14,0.0029605539819512403,0.0025074637972604336,5.039533262526077,0.0001925097730595943,0.00019087099861175096,248.26258942688335,233.6630858664511,3830
15,0.004028876067450387,0.0031607599233211786,4.735916083243963,0.0005691227848923329,0.000586101483451392,156.99868216484876,150.503169414962,3830
16,0.004612470693586895,0.003988617120060714,3.9514697827639993,0.0010352858218966963,0.00107330466524664,121.33060133660466,120.37352217569159,3830
17,0.004493445024182704,0.003531794744809363,3.00841431383951,0.0006154991086123137,0.0005394375768492096,101.83852960146504,106.53225928901558,3830
18,0.009492959492605405,0.005834075862869147,1.9623444769451412,0.0022417352341062165,0.0014742216676436484,63.904956699208405,72.23567721066448,3830
19,0.003210427193493231,0.002907882538336607,4.752540815824531,0.0005692532575575579,0.0006362787944727913,201.7117978680216,189.74605935555155,3830
20,0.0032051994224594656,0.0027007716197497023,4.236735027260214,0.0003849841165466032,0.0003964152739578617,146.3798285133146,152.96595720610574,3830
21,0.002728998832603371,0.0022133717079798818,4.055757633154913,0.0003638656625786136,0.00020542226213531915,934.2563817477629,955.4414418237526,3830
22,0.005203730393729553,0.003564638916332347,2.581519102166922,0.0009464542880386794,0.0008026643260134228,106.98786901217323,107.42458788773513,3830
23,0.004755730012181275,0.003249604698378156,2.3085291695826102,0.0007466221953935968,0.0005663701804701855,97.85996137621689,100.08738093139803,3830
26,0.0034679825046064878,0.0028778451790997693,4.0888143015993315,0.0004914510900506342,0.0005618844851628693,207.0644517708677,213.84200948861158,3830
27,0.007434283552393033,0.0054808483646060745,2.850683766928751,0.0016421923937062317,0.0013134534804251801,94.56309852672986,95.04786153161022,3830
28,0.0031943436056653357,0.0027236173678984736,4.8665573939845785,0.0004317706708921137,0.00042148585586322494,212.95926618601348,211.7135462528611,3830
29,0.0019137226545451896,0.0012699724347052161,2.364495642490499,6.715490328682754e-05,3.0844698259369926e-05,644.7713654249646,686.3217461086443,3830
30,0.004364331221318503,0.004289182703621194,6.476320060272268,0.0009322276168847733,0.0010618195362298412,103.78756525088987,106.1115697057425,3830
31,0.0039764254104429474,0.0028151242290972737,2.167934699506718,0.00118762371133644,0.00033030527875160413,35680.37868371065,34698.13854819328,3830
32,0.002907250595611183,0.0020689109468282198,2.914203448014665,0.00037641097370127004,8.331408164853531e-05,9730.673481832842,9735.634661372897,3830
33,0.0063669436125417395,0.005040832058464866,3.3494803544482186,0.0016146192806365536,0.0014121661037005985,81.43832284931281,77.21167566618604,3830
34,0.0027887258718703747,0.002337694502019417,4.189847549092862,0.00036110065909528285,0.00034395689232965296,141.1274662625388,154.19191623968632,3830
35,0.0034053001881434223,0.0027311970208779746,3.827651106497531,0.00027785531512684376,0.00018855970368217813,1043.530892349645,1015.019843888498,3830
36,0.00363220467556613,0.002336365792216117,2.6322362698959325,0.0003251821607790973,0.00025946814233396666,204.55923339722034,204.88266941522178,3830
37,0.0071633397221436195,0.004995990830202828,2.5344943051028563,0.0017344712199017895,0.001215351798746579,58.81276117749507,61.7649943577932,3830
38,0.004991976865630473,0.004134719600498731,3.778204490316973,0.0008975039704153933,0.0007717482843691662,103.12963171151618,108.27492351131605,3815
39,0.002923259876280845,0.002631844362322579,4.072604090274397,0.0003100860369423042,0.00035650770691702806,141.64901553698854,147.45573421272917,3830
40,0.0061120209848051004,0.004032579343092067,2.320406948057729,0.0012067202943201708,0.0008971381167703007,82.07380590459229,81.71964129916621,3830
41,0.0022520423997289115,0.001799239130702868,3.449846054295758,0.00024239902460034433,7.90394721566039e-05,2187.913623396048,2243.929720165081,3830
42,0.0035736477245637806,0.003112073326631417,7.190285302889862,0.0005042221542394078,0.0005504275038313249,198.9172085966639,206.2337313424549,3830
43,0.0015234118237354656,0.0012263709902962507,2.8426661879307513,4.675510979425312e-05,2.1614892659726014e-05,569.3293195654514,592.7196828616368,3830
44,0.0036439163785860706,0.0025088446454153337,2.386822095361817,0.0002555129117470399,0.00015491207192461567,601.1314461078633,641.2132135992317,3830
46,0.0020765166939617223,0.0016321716954431891,3.3709009586879395,0.00022815816217213247,0.0001053875305240088,987.1219075313877,1008.108091468468,3830
47,0.0024021681762345366,0.0020269378695552567,5.228533043043262,0.00024691754574973775,0.00012899306028771359,1467.908600811612,1462.5087132875656,3830
48,0.0037242364972304718,0.0028405746389996403,3.0311054589118656,0.0006152175963256606,0.0005403003246245494,179.36776311099828,168.03310397412682,3830
50,0.0032972935009991686,0.0018841801497301407,2.0071214851898698,0.0002274767151131945,0.00014362620445865633,153.48867962462745,159.7331069320312,3830
51,0.0029066340284107325,0.0025412993348047706,4.136278910845048,0.00035970725446393215,0.0003730916687354669,282.183714256702,280.45791334328413,3830
52,0.0034093332051117003,0.0028401231564544956,4.146737160302081,0.0003546766304169729,0.00036393939341275157,176.41848917106452,178.69129606555947,3830
53,0.0030310999031596566,0.002272051812175792,2.7848095449284913,0.00044801185789271835,0.00038110118139150805,105.86769896367149,107.44787499092911,3830
55,0.005528095630890413,0.003578048013089658,2.1248257304619558,0.0009929843432737561,0.0007495731451278352,106.86647021679646,108.18242430484959,3830
56,0.004845001127721422,0.002789852347241555,1.8230584941772923,0.00046116979179657334,0.000302743472003613,94.33525933412122,100.13506954422151,3830
58,0.004223623608853904,0.00357180379858237,3.3135570450588396,0.0007881140249848513,0.0007636161235999818,156.5078248846716,165.6708220537555,3830
59,0.003983507374834466,0.0031281494252072338,3.357407916565613,0.0006271817244201228,0.0005783133809560106,124.25687328847863,119.58271446534037,3830
60,0.003914090562474165,0.003170835703605692,3.2129836817485056,0.0008883030847090598,0.0008991014760677908,150.329844045539,165.02657402489407,3830
61,0.004052095545431575,0.0021511928166669334,1.7669703176498974,0.0004195089528509153,0.0002282919161618293,52.41816041275948,58.41706430751201,3830
62,0.0061399855731783795,0.004110321713734631,2.1696586015018067,0.00104574318219859,0.0007927245102340474,99.09887718047364,99.7779515877501,3830
63,0.003728778024428638,0.002400383772694561,2.4720286081184715,0.00030140239977413023,0.0001772373432819562,474.76458212836485,533.8451193001289,3830
64,0.0025687034343723565,0.002053877615323909,3.9177757232658017,0.00026789363566713374,0.00026844971283836617,180.19382752005072,183.5528310750229,3830
66,0.004052858788756894,0.003522278900384164,4.128933474006285,0.0008045053660439326,0.000802839352386655,151.31994969649085,151.5036364163045,3830
67,0.0029737295614678744,0.0024000094365174145,3.737776909303815,0.0003664897511678796,0.0003728084376116381,259.9911904337588,246.96442809688946,3830
68,0.003424049992532025,0.0034357858364301333,5.11706135832813,0.000455673854568424,0.0005927156896207935,207.17115661397577,207.4531264302598,3830
69,0.0024866975118648894,0.0017524046026271356,2.739811744882277,0.00011060590308517491,9.378411361953008e-05,235.81472391179022,251.82213065695777,3830
70,0.00317336344383699,0.0027150237397624423,4.22792421735798,0.00048148387180787627,0.0005054582277215402,277.858818201069,265.403829154537,3830
72,0.0036572570147101946,0.003167817459152436,3.8777502328655262,0.0006733961928205791,0.0007448271397604883,186.25767947460065,185.0795778702525,3830
73,0.004406968080526221,0.0027117008677239635,2.08023497389704,0.0006034351945841266,0.0004168421181279312,101.03685840854511,96.45893945917504,3830
74,0.003983447563113391,0.0032580129343005183,4.0568907980949165,0.0005167169137297932,0.0004693648271432032,531.7967710476441,522.3151321440643,3830
75,0.00754768361849058,0.005165938355048156,2.8411269933422805,0.001572850546500512,0.0012400260424648038,95.72794161631872,94.07291639625689,3829
76,0.00453980252557117,0.0030995752116507063,2.937018097684107,0.0005296840618239098,0.0004457460590650734,126.2647100250604,132.39911049111168,3830
77,0.0033660539481875223,0.002557846117329689,4.385466961827342,0.0003105953554257934,0.00012768902024866107,5282.1797586174225,5416.1795524971285,3830
78,0.005283001408972461,0.003561937528772674,3.5326000958609107,0.0009390397497627175,0.0007523006187139882,132.5419316312326,134.25914009111617,3830
80,0.008120635673686198,0.005650815641681331,2.2728563774038424,0.0009624378503749761,0.0007628267698075371,305.94418708150425,299.9020994630838,3820
81,0.005613521723564164,0.0037393917902836687,2.311832089706576,0.0007016674444350021,0.00046593060526929153,332.34804347160986,316.54190142401137,3830
82,0.003787188536242597,0.003105773641881855,3.2505629065685366,0.0006959652891659694,0.0006970517457581683,176.15184244756097,170.6210068640673,3830
83,0.0050861516806095085,0.004054527988790903,4.372026764584189,0.0010344053478005294,0.0009930915760371648,129.22777121664964,134.33211083459355,3830
84,0.004134063801166793,0.0026641602055086345,2.5466201965484574,0.00038288215817803705,0.0002983079470754618,141.03623309983124,145.1849314963066,3830
85,0.003267663932243539,0.0025328245630366897,3.4836071344773596,0.0004078398934859563,0.0003353382463169115,448.5381655828122,465.16961932535906,3830
86,0.0029556093765693743,0.0020141109833445897,4.153094423695225,0.0003067013764612498,0.0001951069507235584,683.7090365222255,648.5129161630466,3830
87,0.0050732604140809575,0.0036066609533219602,2.455750799373998,0.0007956788444618688,0.0006600701108316482,131.88158923439644,128.6996087866413,3830
88,0.005493943355128106,0.004135775121786234,2.8176399280367073,0.0013044434079075584,0.0011449951616120085,88.04644055445243,90.54765649015323,3830
89,0.0037288113775630545,0.0030147170281030174,3.874566540225226,0.0005356168792117969,0.00046139590106480385,622.2138893294399,640.1082729260154,3830
90,0.005768838322965618,0.004392393508893371,3.1785969802796816,0.001167898556717342,0.0009822709375179386,97.33396257013403,101.23992314675094,3830
93,0.002600552763845346,0.00218663861315597,3.842062161230957,0.00028619870768724825,0.0003150596193026953,171.85751586906005,173.81381763269357,3830
94,0.004569080751392851,0.0034707244143033504,3.358281842497609,0.0007750166224362958,0.000714016788086435,162.1720192129344,163.06622302010342,3830
95,0.0033426676652317283,0.0022717709980033776,2.745196176810767,0.00037761580392754626,0.00032500009472136355,167.18444856793414,161.5442259824439,3830
96,0.0047944584434287795,0.002844502009150248,2.145503911246902,0.0005663995604300246,0.0003674231599089765,90.88362446775487,93.56098447367211,3830
97,0.007017951311883021,0.004462626102466006,2.016908480587354,0.0013488302654432963,0.000994131546000922,111.6607455313978,116.68759073767355,3830
98,0.005039535928240298,0.004201030289727943,4.082616988678342,0.0011237322499130595,0.0010748930462687336,116.72814488929615,85.48803537224207,3830
99,0.002684272938509813,0.002203806601852688,3.257968549008933,0.0002481328167280594,0.00018544854995780415,435.98679965698045,443.6956730171986,3830
100,0.005534608920890483,0.004616150186437882,3.677227229357656,0.0008265982720673531,0.0007465729174537734,162.462389699248,164.11746281353922,3829
101,0.0044506118742913894,0.0029266813770792233,2.3519976087276726,0.0005814780969994695,0.0004537764632059566,144.62614413383525,154.70834866943383,3830
102,0.004762736455493386,0.0035932992723374186,3.3961037958358893,0.00088422990076676,0.0007724830225288407,101.38575721143627,102.31574807969949,3830
103,0.005762519904245014,0.005030809118310328,3.874878371764156,0.0012118414323280381,0.001132117300758908,61.580596412360336,60.17000370984637,3830
104,0.0036298926926879027,0.003079873046133216,3.9506826420282253,0.0006388361527517087,0.0006161996940745911,139.64939542250235,133.93001797671533,3830
105,0.0029027374478834815,0.0026189695799645894,5.271945880850604,0.00039009200001097064,0.0004000540329321174,441.1664533221073,445.3636502008547,3830
107,0.0034890366589890582,0.003268155451740888,4.616684579930043,0.0005937707723007373,0.0006692661840006644,198.83255310271127,196.17211777454912,3830
108,0.003337380214956438,0.0025455010680362545,2.948420933032146,0.00036379163536396405,0.00014014463482617219,3086.9167919514466,3081.663740273093,3830
109,0.004533066320345309,0.0031661871855031697,2.5754169709162618,0.0006285819433300756,0.0005040375017307363,106.26838416534903,104.03887843829844,3830
110,0.00463988202912878,0.0027778599609909627,1.894379706990941,0.0009102824947257704,0.0006332937848262368,134.16200789215085,148.36673857634196,3830
111,0.002687755589892883,0.0019862911243382166,2.9686327192545354,0.0002014587663456193,9.8881766503215e-05,1312.6692000982769,1301.4169337317712,3830
112,0.005955392490595021,0.004402950675646533,3.161268582818531,0.00142233737433419,0.0012257660179160804,80.21620396835164,83.23077445081772,3830
113,0.004395396652688069,0.002558424734868968,2.2619932950844035,0.0005711870704258395,0.00033933465827017643,41.52114055668348,44.953355604501866,3830
114,0.0047173003319570285,0.0039109236971131105,3.651976456904024,0.0007352872168206216,0.0006977973840902361,106.05572274693083,106.20506096872313,3830
115,0.0031925728005711275,0.0025959340715746167,5.545302304907626,0.0005736865573853856,0.0005587947335312062,196.20865266568356,192.263032392105,3830
116,0.005122600884907402,0.0035970937696392894,2.4789483308160487,0.0010523282666495461,0.0008844820097596738,102.91370092865075,105.29186043503134,3830
118,0.005122808251747986,0.003804369701001257,2.7333962791318513,0.000940354599698388,0.0008365294000884422,112.30446126232815,106.41279906740928,3830
119,0.003519790647505083,0.0030356226971370542,3.667286289223461,0.00026011282495401965,0.00024498360528202654,649.8008971126795,659.1716291594091,3830
120,0.003062031933834613,0.0022641654818210035,4.114540581463228,0.0002919913816858696,0.00024050474966200343,289.45311081306306,285.70551702121486,3830
122,0.004147570802364694,0.003042747888508799,3.128071623725386,0.0006009741850433534,0.0005865291098592633,151.00529282264216,151.94567646965425,3830
123,0.0027281040596385483,0.0022554379872508344,3.600354678212387,0.00023219347360935416,0.00020367976982414872,335.84911416434244,341.63038756426454,3830
124,0.003988645573402713,0.002394864797072471,2.168077813560827,0.00020558657367860362,9.961296466127323e-05,690.5586875165773,741.4914150969166,3830
125,0.002165372896673994,0.0019375364334540352,4.629352785034877,0.0002323033873324928,0.00019381916039238755,662.6063611426009,625.3014206372035,3830
126,0.0057996780350484355,0.0040634475306900765,2.6104514819946045,0.0011308359703334479,0.0009403090047475441,107.9901789647128,109.64782270315503,3830
